"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name",Segment,Country,City,State,"Postal Code",Region,"Product ID",Category,Sub-Category,"Product Name",Sales,Quantity,Discount,Profit
2877,US-2016-167339,1/21/2016,1/23/2016,"Second Class",TD-20995,"Tamara Dahlen",Consumer,"United States","San Diego",California,92037,West,FUR-CH-10000785,Furniture,Chairs,"Global Ergonomic Managers Chair",1013.488,7,0.2,76.0116
2884,CA-2016-130799,11/11/2016,11/16/2016,"Second Class",BK-11260,"Berenike Kampe",Consumer,"United States","San Francisco",California,94110,West,FUR-FU-10001852,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Smoke",6.96,4,0,2.2272
2885,CA-2016-164483,1/30/2016,2/3/2016,"Standard Class",JF-15490,"Jeremy Farry",Consumer,"United States","San Francisco",California,94122,West,OFF-BI-10000014,"Office Supplies",Binders,"Heavy-Duty E-Z-D Binders",17.456,2,0.2,5.8914
2886,US-2016-159856,10/18/2016,10/22/2016,"Standard Class",EP-13915,"Emily Phan",Consumer,"United States",Tempe,Arizona,85281,West,FUR-CH-10003396,Furniture,Chairs,"Global Deluxe Steno Chair",307.92,5,0.2,-34.641
2887,CA-2017-102099,12/18/2017,12/19/2017,"First Class",EP-13915,"Emily Phan",Consumer,"United States","Los Angeles",California,90008,West,OFF-AR-10003811,"Office Supplies",Art,"Newell 327",6.63,3,0,1.7901
2888,CA-2017-102099,12/18/2017,12/19/2017,"First Class",EP-13915,"Emily Phan",Consumer,"United States","Los Angeles",California,90008,West,OFF-PA-10003172,"Office Supplies",Paper,"Xerox 1996",12.96,2,0,6.2208
2889,CA-2017-102099,12/18/2017,12/19/2017,"First Class",EP-13915,"Emily Phan",Consumer,"United States","Los Angeles",California,90008,West,OFF-PA-10000289,"Office Supplies",Paper,"Xerox 213",32.4,5,0,15.552
2890,CA-2017-164049,11/2/2017,11/6/2017,"Standard Class",KH-16630,"Ken Heidel",Corporate,"United States",Seattle,Washington,98105,West,OFF-PA-10000791,"Office Supplies",Paper,"Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book",23.85,5,0,10.7325
2906,CA-2014-127586,9/26/2014,9/30/2014,"Standard Class",CS-12400,"Christopher Schild","Home Office","United States",Seattle,Washington,98115,West,OFF-ST-10002615,"Office Supplies",Storage,"Dual Level, Single-Width Filing Carts",310.12,2,0,80.6312
2910,CA-2017-166415,2/19/2017,2/23/2017,"Standard Class",ME-17725,"Max Engle",Consumer,"United States",Seattle,Washington,98103,West,OFF-FA-10004968,"Office Supplies",Fasteners,"Rubber Band Ball",11.22,3,0,0.2244
2922,CA-2017-164329,1/30/2017,1/30/2017,"Same Day",MM-17920,"Michael Moore",Consumer,"United States","San Francisco",California,94109,West,OFF-ST-10001511,"Office Supplies",Storage,"Space Solutions Commercial Steel Shelving",129.3,2,0,6.465
2931,CA-2015-168564,8/8/2015,8/8/2015,"Same Day",TT-21220,"Thomas Thornton",Consumer,"United States","San Francisco",California,94109,West,OFF-BI-10004970,"Office Supplies",Binders,"ACCOHIDE 3-Ring Binder, Blue, 1""",6.608,2,0.2,2.2302
2932,CA-2015-168564,8/8/2015,8/8/2015,"Same Day",TT-21220,"Thomas Thornton",Consumer,"United States","San Francisco",California,94109,West,OFF-BI-10002557,"Office Supplies",Binders,"Presstex Flexible Ring Binders",7.28,2,0.2,2.73
2933,CA-2015-168564,8/8/2015,8/8/2015,"Same Day",TT-21220,"Thomas Thornton",Consumer,"United States","San Francisco",California,94109,West,FUR-CH-10000785,Furniture,Chairs,"Global Ergonomic Managers Chair",144.784,1,0.2,10.8588
2934,US-2016-169040,12/6/2016,12/12/2016,"Standard Class",GT-14710,"Greg Tran",Consumer,"United States",Seattle,Washington,98105,West,TEC-PH-10002310,Technology,Phones,"Plantronics Calisto P620-M USB Wireless Speakerphone System",156.792,1,0.2,13.7193
2935,US-2016-169040,12/6/2016,12/12/2016,"Standard Class",GT-14710,"Greg Tran",Consumer,"United States",Seattle,Washington,98105,West,TEC-PH-10002834,Technology,Phones,"Google Nexus 5",431.976,3,0.2,26.9985
2936,US-2016-169040,12/6/2016,12/12/2016,"Standard Class",GT-14710,"Greg Tran",Consumer,"United States",Seattle,Washington,98105,West,OFF-EN-10000927,"Office Supplies",Envelopes,"Jet-Pak Recycled Peel 'N' Seal Padded Mailers",35.89,1,0,16.1505
2937,US-2016-169040,12/6/2016,12/12/2016,"Standard Class",GT-14710,"Greg Tran",Consumer,"United States",Seattle,Washington,98105,West,OFF-BI-10001636,"Office Supplies",Binders,"Ibico Plastic and Wire Spiral Binding Combs",47.208,7,0.2,15.3426
2938,US-2016-169040,12/6/2016,12/12/2016,"Standard Class",GT-14710,"Greg Tran",Consumer,"United States",Seattle,Washington,98105,West,OFF-PA-10001736,"Office Supplies",Paper,"Xerox 1880",248.08,7,0,116.5976
2939,US-2016-169040,12/6/2016,12/12/2016,"Standard Class",GT-14710,"Greg Tran",Consumer,"United States",Seattle,Washington,98105,West,OFF-PA-10000482,"Office Supplies",Paper,"Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",189.7,5,0,89.159
2940,US-2016-169040,12/6/2016,12/12/2016,"Standard Class",GT-14710,"Greg Tran",Consumer,"United States",Seattle,Washington,98105,West,OFF-BI-10001658,"Office Supplies",Binders,"GBC Standard Therm-A-Bind Covers",59.808,3,0.2,19.4376
2944,CA-2017-126242,11/19/2017,11/24/2017,"Standard Class",MC-18100,"Mick Crebagga",Consumer,"United States","Los Angeles",California,90049,West,OFF-ST-10000675,"Office Supplies",Storage,"File Shuttle II and Handi-File, Black",305.01,9,0,76.2525
2945,CA-2017-126242,11/19/2017,11/24/2017,"Standard Class",MC-18100,"Mick Crebagga",Consumer,"United States","Los Angeles",California,90049,West,FUR-FU-10002685,Furniture,Furnishings,"Executive Impressions 13-1/2" Indoor/Outdoor Wall Clock"",18.7,1,0,7.106
2946,CA-2016-166443,11/4/2016,11/5/2016,"First Class",LH-17020,"Lisa Hazard",Consumer,"United States","San Francisco",California,94122,West,FUR-FU-10004020,Furniture,Furnishings,"Advantus Panel Wall Acrylic Frame",38.29,7,0,16.4647
2947,CA-2017-169859,12/14/2017,12/18/2017,"Standard Class",MP-18175,"Mike Pelletier","Home Office","United States","San Diego",California,92024,West,FUR-FU-10004963,Furniture,Furnishings,"Eldon 400 Class Desk Accessories, Black Carbon",26.25,3,0,11.025
2948,CA-2017-169859,12/14/2017,12/18/2017,"Standard Class",MP-18175,"Mike Pelletier","Home Office","United States","San Diego",California,92024,West,OFF-BI-10000174,"Office Supplies",Binders,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",64.96,14,0.2,22.736
2949,CA-2017-169859,12/14/2017,12/18/2017,"Standard Class",MP-18175,"Mike Pelletier","Home Office","United States","San Diego",California,92024,West,OFF-EN-10000461,"Office Supplies",Envelopes,"#10- 4 1/8" x 9 1/2"" Recycled Envelopes"",43.7,5,0,20.539
2950,CA-2017-134915,11/12/2017,11/12/2017,"Same Day",EM-14140,"Eugene Moren","Home Office","United States",Glendale,Arizona,85301,West,TEC-AC-10001266,Technology,Accessories,"Memorex Micro Travel Drive 8 GB",41.6,4,0.2,13
2951,CA-2017-134915,11/12/2017,11/12/2017,"Same Day",EM-14140,"Eugene Moren","Home Office","United States",Glendale,Arizona,85301,West,OFF-PA-10002160,"Office Supplies",Paper,"Xerox 1978",23.12,5,0.2,8.381
2952,CA-2017-134915,11/12/2017,11/12/2017,"Same Day",EM-14140,"Eugene Moren","Home Office","United States",Glendale,Arizona,85301,West,FUR-CH-10004875,Furniture,Chairs,"Harbour Creations 67200 Series Stacking Chairs",113.888,2,0.2,9.9652
2954,CA-2017-134915,11/12/2017,11/12/2017,"Same Day",EM-14140,"Eugene Moren","Home Office","United States",Glendale,Arizona,85301,West,TEC-PH-10000347,Technology,Phones,"Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple",7.92,2,0.2,0.693
2955,CA-2017-134915,11/12/2017,11/12/2017,"Same Day",EM-14140,"Eugene Moren","Home Office","United States",Glendale,Arizona,85301,West,TEC-PH-10001459,Technology,Phones,"Samsung Galaxy Mega 6.3",671.984,2,0.2,50.3988
2959,CA-2015-158456,12/24/2015,12/29/2015,"Standard Class",KT-16465,"Kean Takahito",Consumer,"United States","Los Angeles",California,90032,West,OFF-BI-10001097,"Office Supplies",Binders,"Avery Hole Reinforcements",19.936,4,0.2,7.2268
2960,CA-2015-158456,12/24/2015,12/29/2015,"Standard Class",KT-16465,"Kean Takahito",Consumer,"United States","Los Angeles",California,90032,West,OFF-FA-10004854,"Office Supplies",Fasteners,"Vinyl Coated Wire Paper Clips in Organizer Box, 800/Box",45.92,4,0,21.5824
2961,CA-2017-143665,4/26/2017,5/1/2017,"Standard Class",PO-19180,"Philisse Overcash","Home Office","United States",Seattle,Washington,98115,West,OFF-PA-10003673,"Office Supplies",Paper,"Strathmore Photo Mount Cards",20.34,3,0,9.3564
2962,CA-2017-143665,4/26/2017,5/1/2017,"Standard Class",PO-19180,"Philisse Overcash","Home Office","United States",Seattle,Washington,98115,West,OFF-LA-10002034,"Office Supplies",Labels,"Avery 478",39.28,8,0,19.2472
2963,CA-2017-137428,12/16/2017,12/21/2017,"Second Class",AY-10555,"Andy Yotov",Corporate,"United States",Oceanside,California,92054,West,FUR-CH-10002774,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",81.568,2,0.2,9.1764
2964,CA-2017-137428,12/16/2017,12/21/2017,"Second Class",AY-10555,"Andy Yotov",Corporate,"United States",Oceanside,California,92054,West,FUR-CH-10003817,Furniture,Chairs,"Global Value Steno Chair, Gray",97.184,2,0.2,6.074
2965,CA-2017-137428,12/16/2017,12/21/2017,"Second Class",AY-10555,"Andy Yotov",Corporate,"United States",Oceanside,California,92054,West,OFF-BI-10002949,"Office Supplies",Binders,"Prestige Round Ring Binders",24.32,5,0.2,8.208
2966,CA-2017-137428,12/16/2017,12/21/2017,"Second Class",AY-10555,"Andy Yotov",Corporate,"United States",Oceanside,California,92054,West,FUR-FU-10002445,Furniture,Furnishings,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",18.96,2,0,7.584
2982,CA-2014-131310,7/12/2014,7/18/2014,"Standard Class",CL-12565,"Clay Ludtke",Consumer,"United States",Seattle,Washington,98115,West,FUR-CH-10001797,Furniture,Chairs,"Safco Chair Connectors, 6/Carton",123.136,4,0.2,13.8528
2983,CA-2014-131310,7/12/2014,7/18/2014,"Standard Class",CL-12565,"Clay Ludtke",Consumer,"United States",Seattle,Washington,98115,West,OFF-BI-10003094,"Office Supplies",Binders,"Self-Adhesive Ring Binder Labels",11.264,4,0.2,3.8016
2984,US-2014-112872,12/6/2014,12/11/2014,"Second Class",RC-19960,"Ryan Crowe",Consumer,"United States",Springfield,Oregon,97477,West,OFF-ST-10002205,"Office Supplies",Storage,"File Shuttle I and Handi-File",53.424,3,0.2,4.6746
2985,US-2014-112872,12/6/2014,12/11/2014,"Second Class",RC-19960,"Ryan Crowe",Consumer,"United States",Springfield,Oregon,97477,West,FUR-TA-10003238,Furniture,Tables,"Chromcraft Bull-Nose Wood 48" x 96"" Rectangular Conference Tables"",275.49,1,0.5,-170.8038
2989,CA-2016-139010,2/21/2016,2/26/2016,"Second Class",MC-17635,"Matthew Clasen",Corporate,"United States","Los Angeles",California,90032,West,TEC-AC-10004227,Technology,Accessories,"SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card",12.99,1,0,0.7794
2990,CA-2016-139010,2/21/2016,2/26/2016,"Second Class",MC-17635,"Matthew Clasen",Corporate,"United States","Los Angeles",California,90032,West,OFF-BI-10000174,"Office Supplies",Binders,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",18.56,4,0.2,6.496
2991,CA-2016-139010,2/21/2016,2/26/2016,"Second Class",MC-17635,"Matthew Clasen",Corporate,"United States","Los Angeles",California,90032,West,OFF-ST-10001809,"Office Supplies",Storage,"Fellowes Officeware Wire Shelving",449.15,5,0,8.983
2992,CA-2016-139010,2/21/2016,2/26/2016,"Second Class",MC-17635,"Matthew Clasen",Corporate,"United States","Los Angeles",California,90032,West,OFF-BI-10002309,"Office Supplies",Binders,"Avery Heavy-Duty EZD  Binder With Locking Rings",31.248,7,0.2,10.9368
2995,CA-2016-112893,9/9/2016,9/13/2016,"Second Class",AT-10735,"Annie Thurman",Consumer,"United States",Stockton,California,95207,West,OFF-BI-10004654,"Office Supplies",Binders,"VariCap6 Expandable Binder",55.36,4,0.2,18.684
2996,US-2014-150532,7/14/2014,7/21/2014,"Standard Class",PB-19150,"Philip Brown",Consumer,"United States",Phoenix,Arizona,85023,West,OFF-ST-10000760,"Office Supplies",Storage,"Eldon Fold 'N Roll Cart System",55.92,5,0.2,6.291
3008,CA-2014-130729,10/24/2014,10/29/2014,"Standard Class",AA-10375,"Allen Armold",Consumer,"United States","Rancho Cucamonga",California,91730,West,OFF-BI-10002706,"Office Supplies",Binders,"Avery Premier Heavy-Duty Binder with Round Locking Rings",34.272,3,0.2,11.1384
3011,CA-2017-134845,4/17/2017,4/23/2017,"Standard Class",SR-20425,"Sharelle Roach","Home Office","United States",Louisville,Colorado,80027,West,OFF-BI-10000773,"Office Supplies",Binders,"Insertable Tab Post Binder Dividers",12.03,5,0.7,-9.223
3012,CA-2017-134845,4/17/2017,4/23/2017,"Standard Class",SR-20425,"Sharelle Roach","Home Office","United States",Louisville,Colorado,80027,West,TEC-MA-10000822,Technology,Machines,"Lexmark MX611dhe Monochrome Laser Printer",2549.985,5,0.7,-3399.98
3013,CA-2017-134845,4/17/2017,4/23/2017,"Standard Class",SR-20425,"Sharelle Roach","Home Office","United States",Louisville,Colorado,80027,West,OFF-BI-10001543,"Office Supplies",Binders,"GBC VeloBinder Manual Binding System",21.594,2,0.7,-15.8356
3014,CA-2017-134845,4/17/2017,4/23/2017,"Standard Class",SR-20425,"Sharelle Roach","Home Office","United States",Louisville,Colorado,80027,West,OFF-BI-10003355,"Office Supplies",Binders,"Cardinal Holdit Business Card Pockets",8.964,6,0.7,-6.5736
3015,CA-2017-134845,4/17/2017,4/23/2017,"Standard Class",SR-20425,"Sharelle Roach","Home Office","United States",Louisville,Colorado,80027,West,OFF-PA-10002005,"Office Supplies",Paper,"Xerox 225",20.736,4,0.2,7.2576
3020,CA-2015-123568,11/8/2015,11/14/2015,"Standard Class",SC-20095,"Sanjit Chand",Consumer,"United States","West Jordan",Utah,84084,West,OFF-FA-10002701,"Office Supplies",Fasteners,"Alliance Rubber Bands",5.04,3,0,0.2016
3021,CA-2015-123568,11/8/2015,11/14/2015,"Standard Class",SC-20095,"Sanjit Chand",Consumer,"United States","West Jordan",Utah,84084,West,OFF-PA-10001125,"Office Supplies",Paper,"Xerox 1988",92.94,3,0,41.823
3022,CA-2015-123568,11/8/2015,11/14/2015,"Standard Class",SC-20095,"Sanjit Chand",Consumer,"United States","West Jordan",Utah,84084,West,FUR-FU-10004090,Furniture,Furnishings,"Executive Impressions 14" Contract Wall Clock"",66.69,3,0,22.0077
3023,CA-2015-123568,11/8/2015,11/14/2015,"Standard Class",SC-20095,"Sanjit Chand",Consumer,"United States","West Jordan",Utah,84084,West,OFF-BI-10001510,"Office Supplies",Binders,"Deluxe Heavy-Duty Vinyl Round Ring Binder",91.68,5,0.2,28.65
3028,CA-2014-106719,8/24/2014,8/24/2014,"Same Day",RB-19645,"Robert Barroso",Corporate,"United States",Billings,Montana,59102,West,OFF-BI-10002799,"Office Supplies",Binders,"SlimView Poly Binder, 3/8""",8.288,2,0.2,2.6936
3030,US-2016-164189,3/24/2016,3/28/2016,"Standard Class",DR-12880,"Dan Reichenbach",Corporate,"United States",Gresham,Oregon,97030,West,TEC-PH-10003691,Technology,Phones,"BlackBerry Q10",403.168,4,0.2,25.198
3033,US-2016-114293,11/21/2016,11/26/2016,"Standard Class",JH-16180,"Justin Hirsh",Consumer,"United States",Gresham,Oregon,97030,West,FUR-CH-10003833,Furniture,Chairs,"Novimex Fabric Task Chair",195.136,4,0.2,-12.196
3040,CA-2017-101749,10/3/2017,10/8/2017,"Standard Class",AS-10045,"Aaron Smayling",Corporate,"United States",Pasadena,California,91104,West,FUR-TA-10001520,Furniture,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",171.288,3,0.2,-6.4233
3042,CA-2017-149559,9/11/2017,9/12/2017,"Same Day",KF-16285,"Karen Ferguson","Home Office","United States","Long Beach",California,90805,West,OFF-PA-10003172,"Office Supplies",Paper,"Xerox 1996",12.96,2,0,6.2208
3043,CA-2017-149559,9/11/2017,9/12/2017,"Same Day",KF-16285,"Karen Ferguson","Home Office","United States","Long Beach",California,90805,West,OFF-EN-10002312,"Office Supplies",Envelopes,"#10 Self-Seal White Envelopes",22.18,2,0,10.8682
3044,CA-2017-149559,9/11/2017,9/12/2017,"Same Day",KF-16285,"Karen Ferguson","Home Office","United States","Long Beach",California,90805,West,FUR-CH-10002320,Furniture,Chairs,"Hon Pagoda Stacking Chairs",2054.272,8,0.2,256.784
3048,CA-2014-137351,9/30/2014,10/4/2014,"Standard Class",DB-13615,"Doug Bickford",Consumer,"United States",Seattle,Washington,98105,West,OFF-BI-10003910,"Office Supplies",Binders,"DXL Angle-View Binders with Locking Rings by Samsill",43.176,7,0.2,13.4925
3051,US-2017-148054,10/6/2017,10/11/2017,"Standard Class",NZ-18565,"Nick Zandusky","Home Office","United States",Meridian,Idaho,83642,West,FUR-FU-10003247,Furniture,Furnishings,"36X48 HARDFLOOR CHAIRMAT",41.96,2,0,2.9372
3052,US-2017-148054,10/6/2017,10/11/2017,"Standard Class",NZ-18565,"Nick Zandusky","Home Office","United States",Meridian,Idaho,83642,West,OFF-AP-10004336,"Office Supplies",Appliances,"Conquest 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",227.84,4,0,66.0736
3053,US-2017-148054,10/6/2017,10/11/2017,"Standard Class",NZ-18565,"Nick Zandusky","Home Office","United States",Meridian,Idaho,83642,West,OFF-PA-10001295,"Office Supplies",Paper,"Computer Printout Paper with Letter-Trim Perforations",37.94,2,0,18.2112
3057,CA-2017-131492,10/19/2017,10/24/2017,"Second Class",HH-15010,"Hilary Holden",Corporate,"United States","San Francisco",California,94110,West,OFF-EN-10002973,"Office Supplies",Envelopes,"Ampad #10 Peel & Seel Holiday Envelopes",8.96,2,0,4.3008
3058,CA-2017-131492,10/19/2017,10/24/2017,"Second Class",HH-15010,"Hilary Holden",Corporate,"United States","San Francisco",California,94110,West,OFF-LA-10001641,"Office Supplies",Labels,"Avery 518",31.5,10,0,15.12
3060,CA-2017-131492,10/19/2017,10/24/2017,"Second Class",HH-15010,"Hilary Holden",Corporate,"United States","San Francisco",California,94110,West,FUR-TA-10003837,Furniture,Tables,"Anderson Hickey Conga Table Tops & Accessories",24.368,2,0.2,-3.3506
3065,CA-2017-106859,3/13/2017,3/18/2017,"Second Class",BF-11215,"Benjamin Farhat","Home Office","United States",Albuquerque,"New Mexico",87105,West,OFF-ST-10000615,"Office Supplies",Storage,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",90.8,8,0,25.424
3066,CA-2017-106859,3/13/2017,3/18/2017,"Second Class",BF-11215,"Benjamin Farhat","Home Office","United States",Albuquerque,"New Mexico",87105,West,TEC-PH-10004531,Technology,Phones,"OtterBox Commuter Series Case - iPhone 5 & 5s",140.736,8,0.2,49.2576
3067,CA-2017-106859,3/13/2017,3/18/2017,"Second Class",BF-11215,"Benjamin Farhat","Home Office","United States",Albuquerque,"New Mexico",87105,West,TEC-AC-10004001,Technology,Accessories,"Logitech Wireless Headset H600 Over-The-Head Design",214.95,5,0,88.1295
3068,CA-2017-106859,3/13/2017,3/18/2017,"Second Class",BF-11215,"Benjamin Farhat","Home Office","United States",Albuquerque,"New Mexico",87105,West,OFF-PA-10001534,"Office Supplies",Paper,"Xerox 230",45.36,7,0,21.7728
3069,CA-2017-106859,3/13/2017,3/18/2017,"Second Class",BF-11215,"Benjamin Farhat","Home Office","United States",Albuquerque,"New Mexico",87105,West,OFF-PA-10001815,"Office Supplies",Paper,"Xerox 1885",288.24,6,0,138.3552
3074,CA-2016-125206,1/3/2016,1/5/2016,"First Class",LR-16915,"Lena Radford",Consumer,"United States","Los Angeles",California,90045,West,OFF-ST-10003692,"Office Supplies",Storage,"Recycled Steel Personal File for Hanging File Folders",114.46,2,0,28.615
3075,CA-2015-126137,10/3/2015,10/8/2015,"Standard Class",BS-11755,"Bruce Stewart",Consumer,"United States","Los Angeles",California,90032,West,FUR-BO-10004409,Furniture,Bookcases,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",120.666,2,0.15,18.4548
3079,CA-2014-104780,5/21/2014,5/25/2014,"Standard Class",BT-11530,"Bradley Talbott","Home Office","United States","San Diego",California,92037,West,OFF-AR-10003514,"Office Supplies",Art,"4009 Highlighters by Sanford",31.84,8,0,10.5072
