"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name",Segment,Country,City,State,"Postal Code",Region,"Product ID",Category,Sub-Category,"Product Name",Sales,Quantity,Discount,Profit
4909,CA-2014-133809,11/18/2014,11/23/2014,"Second Class",MS-17530,"MaryBeth Skach",Consumer,"United States",Fairfield,Ohio,45014,East,TEC-PH-10004875,Technology,Phones,"PNY Rapid USB Car Charger - Black",9.588,2,0.4,-2.0774
4912,CA-2017-127306,1/14/2017,1/18/2017,"Standard Class",BH-11710,"Brosina Hoffman",Consumer,"United States","Johnson City",Tennessee,37604,South,TEC-PH-10001924,Technology,Phones,"iHome FM Clock Radio with Lightning Dock",111.984,2,0.2,6.999
4920,CA-2016-160304,1/2/2016,1/7/2016,"Standard Class",BM-11575,"Brendan Murry",Corporate,"United States",Gaithersburg,Maryland,20877,East,TEC-PH-10000455,Technology,Phones,"GE 30522EE2",231.98,2,0,67.2742
4925,CA-2017-114055,12/25/2017,12/29/2017,"Second Class",MH-18115,"Mick Hernandez","Home Office","United States",Huntsville,Alabama,35810,South,TEC-PH-10002890,Technology,Phones,"AT&T 17929 Lendline Telephone",90.48,2,0,23.5248
4936,CA-2015-155124,3/15/2015,3/21/2015,"Standard Class",KS-16300,"Karen Seio",Corporate,"United States",Lehi,Utah,84043,West,TEC-PH-10003356,Technology,Phones,"SmartStand Mobile Device Holder, Assorted Colors",16.776,3,0.2,1.6776
4954,CA-2015-153906,3/16/2015,3/20/2015,"Standard Class",MS-17980,"Michael Stewart",Corporate,"United States","New York City","New York",10009,East,TEC-PH-10001527,Technology,Phones,"Plantronics MX500i Earset",85.9,2,0,2.577
4960,CA-2016-166226,11/18/2016,11/22/2016,"Standard Class",TC-21535,"Tracy Collins","Home Office","United States","Los Angeles",California,90008,West,TEC-PH-10003357,Technology,Phones,"Grandstream GXP2100 Mainstream Business Phone",61.192,1,0.2,6.1192
4966,CA-2015-109708,5/25/2015,5/28/2015,"Second Class",CY-12745,"Craig Yedwab",Corporate,"United States",Columbia,Tennessee,38401,South,TEC-PH-10001944,Technology,Phones,"Wi-Ex zBoost YX540 Cellular Phone Signal Booster",467.04,4,0.2,58.38
4967,CA-2015-122406,8/2/2015,8/5/2015,"Second Class",BE-11455,"Brad Eason","Home Office","United States",Providence,"Rhode Island",2908,East,TEC-PH-10001527,Technology,Phones,"Plantronics MX500i Earset",128.85,3,0,3.8655
4969,CA-2015-122406,8/2/2015,8/5/2015,"Second Class",BE-11455,"Brad Eason","Home Office","United States",Providence,"Rhode Island",2908,East,TEC-AC-10004571,Technology,Accessories,"Logitech G700s Rechargeable Gaming Mouse",199.98,2,0,83.9916
4976,CA-2015-142202,9/18/2015,9/23/2015,"Second Class",JR-16210,"Justin Ritter",Corporate,"United States",Jacksonville,Florida,32216,South,TEC-AC-10003198,Technology,Accessories,"Enermax Acrylux Wireless Keyboard",717.12,9,0.2,152.388
4979,CA-2015-165050,12/7/2015,12/9/2015,"First Class",AH-10210,"Alan Hwang",Consumer,"United States","New York City","New York",10024,East,TEC-PH-10001336,Technology,Phones,"Digium D40 VoIP phone",773.94,6,0,224.4426
4982,US-2016-131114,12/9/2016,12/13/2016,"Second Class",RW-19630,"Rob Williams",Corporate,"United States",Chicago,Illinois,60610,Central,TEC-AC-10000199,Technology,Accessories,"Kingston Digital DataTraveler 8GB USB 2.0",19.04,4,0.2,-1.428
4991,CA-2017-107321,8/31/2017,9/4/2017,"Standard Class",AW-10930,"Arthur Wiediger","Home Office","United States","San Francisco",California,94110,West,TEC-PH-10002200,Technology,Phones,"Aastra 6757i CT Wireless VoIP phone",689.408,4,0.2,77.5584
4999,CA-2016-129238,1/31/2016,2/4/2016,"Standard Class",SC-20050,"Sample Company A","Home Office","United States","Los Angeles",California,90045,West,TEC-PH-10004120,Technology,Phones,"AT&T 1080 Phone",109.592,1,0.2,8.2194
5001,CA-2017-159688,5/7/2017,5/12/2017,"Standard Class",AB-10060,"Adam Bellavance","Home Office","United States","Los Angeles",California,90004,West,TEC-AC-10000736,Technology,Accessories,"Logitech G600 MMO Gaming Mouse",79.99,1,0,28.7964
5005,CA-2014-156006,4/30/2014,5/2/2014,"Second Class",TM-21010,"Tamara Manning",Consumer,"United States",Jackson,Mississippi,39212,South,TEC-AC-10002550,Technology,Accessories,"Maxell 4.7GB DVD-RW 3/Pack",47.79,3,0,16.2486
5007,CA-2015-169796,11/9/2015,11/14/2015,"Standard Class",Dp-13240,"Dean percer","Home Office","United States","New York City","New York",10035,East,TEC-MA-10000045,Technology,Machines,"Zebra ZM400 Thermal Label Printer",2321.9,2,0,1114.512
5010,CA-2015-102876,9/7/2015,9/14/2015,"Standard Class",LR-17035,"Lisa Ryan",Corporate,"United States",Philadelphia,Pennsylvania,19134,East,TEC-PH-10002680,Technology,Phones,"Samsung Galaxy Note 3",791.964,6,0.4,-131.994
5015,US-2017-160465,7/21/2017,7/26/2017,"Standard Class",SW-20350,"Sean Wendt","Home Office","United States",Cleveland,Ohio,44105,East,TEC-PH-10004522,Technology,Phones,"Dexim XPower Skin Super-Thin Power Case for iPhone 5 - Black",210.564,6,0.4,-52.641
5017,CA-2014-153850,11/24/2014,11/29/2014,"Standard Class",TH-21100,"Thea Hendricks",Consumer,"United States",Toledo,Ohio,43615,East,TEC-PH-10002584,Technology,Phones,"Samsung Galaxy S4",1502.376,4,0.4,-250.396
5019,CA-2014-127558,11/15/2014,11/18/2014,"First Class",SS-20410,"Shahid Shariari",Consumer,"United States","Los Angeles",California,90008,West,TEC-AC-10003832,Technology,Accessories,"Logitech P710e Mobile Speakerphone",772.47,3,0,146.7693
5022,CA-2016-133795,12/18/2016,12/24/2016,"Standard Class",JE-15475,"Jeremy Ellison",Consumer,"United States","San Diego",California,92037,West,TEC-AC-10001465,Technology,Accessories,"SanDisk Cruzer 64 GB USB Flash Drive",72.64,2,0,21.792
5023,CA-2016-133795,12/18/2016,12/24/2016,"Standard Class",JE-15475,"Jeremy Ellison",Consumer,"United States","San Diego",California,92037,West,TEC-AC-10003832,Technology,Accessories,"Logitech P710e Mobile Speakerphone",772.47,3,0,146.7693
5026,US-2017-130953,7/29/2017,8/3/2017,"Standard Class",RF-19735,"Roland Fjeld",Consumer,"United States","Oklahoma City",Oklahoma,73120,Central,TEC-PH-10003012,Technology,Phones,"Nortel Meridian M3904 Professional Digital phone",461.97,3,0,133.9713
5029,CA-2014-151792,9/2/2014,9/7/2014,"Second Class",CV-12295,"Christina VanderZanden",Consumer,"United States",Chicago,Illinois,60653,Central,TEC-AC-10001606,Technology,Accessories,"Logitech Wireless Performance Mouse MX for PC and Mac",239.976,3,0.2,53.9946
5037,CA-2014-169803,4/6/2014,4/12/2014,"Standard Class",SC-20260,"Scott Cohen",Corporate,"United States",Seattle,Washington,98115,West,TEC-AC-10003441,Technology,Accessories,"Kingston Digital DataTraveler 32GB USB 2.0",33.9,2,0,2.034
5038,CA-2017-141719,11/17/2017,11/21/2017,"Second Class",EG-13900,"Emily Grady",Consumer,"United States",Naperville,Illinois,60540,Central,TEC-AC-10003610,Technology,Accessories,"Logitech Illuminated - Keyboard",239.96,5,0.2,83.986
5040,CA-2015-136469,7/11/2015,7/12/2015,"First Class",TS-21370,"Todd Sumrall",Corporate,"United States",Wilmington,Delaware,19805,East,TEC-PH-10001817,Technology,Phones,"Wilson Electronics DB Pro Signal Booster",716,2,0,193.32
5050,US-2014-104759,3/31/2014,4/4/2014,"Standard Class",DD-13570,"Dorothy Dickinson",Consumer,"United States",Chicago,Illinois,60610,Central,TEC-AC-10004901,Technology,Accessories,"Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver ",79.984,2,0.2,13.9972
5054,CA-2015-141243,1/3/2015,1/8/2015,"Second Class",AH-10465,"Amy Hunt",Consumer,"United States",Dallas,Texas,75217,Central,TEC-AC-10003198,Technology,Accessories,"Enermax Acrylux Wireless Keyboard",398.4,5,0.2,84.66
5060,CA-2016-109722,12/5/2016,12/7/2016,"Second Class",TP-21130,"Theone Pippenger",Consumer,"United States",Georgetown,Kentucky,40324,South,TEC-PH-10000560,Technology,Phones,"Samsung Galaxy S III - 16GB - pebble blue (T-Mobile)",699.98,2,0,195.9944
5063,CA-2015-136798,5/8/2015,5/12/2015,"Standard Class",DL-12925,"Daniel Lacy",Consumer,"United States",Minneapolis,Minnesota,55407,Central,TEC-PH-10000441,Technology,Phones,"VTech DS6151",377.97,3,0,105.8316
5065,CA-2017-122196,9/22/2017,9/24/2017,"First Class",CA-12265,"Christina Anderson",Consumer,"United States",Wilmington,Delaware,19805,East,TEC-PH-10004977,Technology,Phones,"GE 30524EE4",391.98,2,0,113.6742
5066,CA-2017-142090,11/30/2017,12/7/2017,"Standard Class",SC-20380,"Shahid Collister",Consumer,"United States",Burlington,"North Carolina",27217,South,TEC-AC-10002001,Technology,Accessories,"Logitech Wireless Gaming Headset G930",383.976,3,0.2,81.5949
5069,CA-2014-124478,8/8/2014,8/12/2014,"Standard Class",MA-17560,"Matt Abelman","Home Office","United States",Trenton,Michigan,48183,Central,TEC-CO-10001571,Technology,Copiers,"Sharp 1540cs Digital Laser Copier",549.99,1,0,274.995
5073,CA-2014-124478,8/8/2014,8/12/2014,"Standard Class",MA-17560,"Matt Abelman","Home Office","United States",Trenton,Michigan,48183,Central,TEC-PH-10001128,Technology,Phones,"Motorola Droid Maxx",299.98,2,0,83.9944
5083,CA-2016-155138,9/8/2016,9/12/2016,"Standard Class",JM-15580,"Jill Matthias",Consumer,"United States",Monroe,"North Carolina",28110,South,TEC-AC-10004209,Technology,Accessories,"Memorex Froggy Flash Drive 4 GB",35.168,4,0.2,8.3524
5087,CA-2015-109001,3/5/2015,3/9/2015,"Standard Class",KN-16390,"Katherine Nockton",Corporate,"United States",Philadelphia,Pennsylvania,19120,East,TEC-PH-10000562,Technology,Phones,"Samsung Convoy 3",466.158,7,0.4,-93.2316
5088,CA-2015-109001,3/5/2015,3/9/2015,"Standard Class",KN-16390,"Katherine Nockton",Corporate,"United States",Philadelphia,Pennsylvania,19120,East,TEC-AC-10001101,Technology,Accessories,"Sony 16GB Class 10 Micro SDHC R40 Memory Card",10.312,1,0.2,-1.289
5096,US-2014-140452,12/6/2014,12/10/2014,"Standard Class",BK-11260,"Berenike Kampe",Consumer,"United States",Chicago,Illinois,60610,Central,TEC-PH-10000307,Technology,Phones,"Shocksock Galaxy S4 Armband",35.04,4,0.2,-7.008
5105,CA-2015-167374,3/26/2015,3/30/2015,"Second Class",GM-14500,"Gene McClure",Consumer,"United States",Philadelphia,Pennsylvania,19140,East,TEC-AC-10004633,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",16.776,3,0.2,5.0328
5107,CA-2015-147102,9/19/2015,9/26/2015,"Standard Class",NH-18610,"Nicole Hansen",Corporate,"United States",Columbus,Georgia,31907,South,TEC-AC-10000682,Technology,Accessories,"Kensington K72356US Mouse-in-a-Box USB Desktop Mouse",66.36,4,0,23.226
5119,CA-2015-127173,9/26/2015,10/3/2015,"Standard Class",GM-14500,"Gene McClure",Consumer,"United States",Oceanside,"New York",11572,East,TEC-MA-10002859,Technology,Machines,"Ativa MDM8000 8-Sheet Micro-Cut Shredder",629.93,7,0,296.0671
5122,CA-2014-149538,4/4/2014,4/8/2014,"Standard Class",KB-16585,"Ken Black",Corporate,"United States",Lafayette,Louisiana,70506,South,TEC-AC-10002926,Technology,Accessories,"Logitech Wireless Marathon Mouse M705",99.98,2,0,42.9914
5127,CA-2014-160766,9/14/2014,9/14/2014,"Same Day",DM-13015,"Darrin Martin",Consumer,"United States","New York City","New York",10009,East,TEC-MA-10003979,Technology,Machines,"Ativa V4110MDD Micro-Cut Shredder",2799.96,4,0,1371.9804
5129,CA-2014-160766,9/14/2014,9/14/2014,"Same Day",DM-13015,"Darrin Martin",Consumer,"United States","New York City","New York",10009,East,TEC-PH-10001536,Technology,Phones,"Spigen Samsung Galaxy S5 Case Wallet",16.99,1,0,4.4174
5130,CA-2014-160766,9/14/2014,9/14/2014,"Same Day",DM-13015,"Darrin Martin",Consumer,"United States","New York City","New York",10009,East,TEC-PH-10000526,Technology,Phones,"Vtech CS6719",287.97,3,0,80.6316
5133,CA-2015-123330,6/21/2015,6/27/2015,"Standard Class",EP-13915,"Emily Phan",Consumer,"United States",Deltona,Florida,32725,South,TEC-PH-10001819,Technology,Phones,"Innergie mMini Combo Duo USB Travel Charging Kit",107.976,3,0.2,37.7916
5141,CA-2015-154886,11/8/2015,11/12/2015,"Standard Class",SW-20455,"Shaun Weien",Consumer,"United States","San Francisco",California,94109,West,TEC-AC-10001956,Technology,Accessories,"Microsoft Arc Touch Mouse",119.9,2,0,43.164
5150,CA-2014-141796,6/21/2014,6/21/2014,"Same Day",JG-15160,"James Galang",Consumer,"United States","Long Beach","New York",11561,East,TEC-PH-10001578,Technology,Phones,"Polycom SoundStation2 EX Conference phone",1214.85,3,0,352.3065
5157,CA-2017-163006,6/30/2017,7/4/2017,"Second Class",GH-14410,"Gary Hansen","Home Office","United States",Chicago,Illinois,60653,Central,TEC-PH-10002584,Technology,Phones,"Samsung Galaxy S4",1001.584,2,0.2,125.198
5160,CA-2015-156146,10/26/2015,10/30/2015,"Second Class",AG-10495,"Andrew Gjertsen",Corporate,"United States",Peoria,Arizona,85345,West,TEC-PH-10001700,Technology,Phones,"Panasonic KX-TG6844B Expandable Digital Cordless Telephone",105.584,2,0.2,9.2386
5161,CA-2015-156146,10/26/2015,10/30/2015,"Second Class",AG-10495,"Andrew Gjertsen",Corporate,"United States",Peoria,Arizona,85345,West,TEC-PH-10001527,Technology,Phones,"Plantronics MX500i Earset",68.72,2,0.2,-14.603
5180,US-2015-120502,4/13/2015,4/19/2015,"Standard Class",BT-11395,"Bill Tyler",Corporate,"United States","Los Angeles",California,90036,West,TEC-PH-10003645,Technology,Phones,"Aastra 57i VoIP phone",258.576,2,0.2,19.3932
5187,US-2015-154389,11/27/2015,12/3/2015,"Standard Class",EH-14125,"Eugene Hildebrand","Home Office","United States",Philadelphia,Pennsylvania,19140,East,TEC-PH-10002789,Technology,Phones,"LG Exalt",748.752,8,0.4,-162.2296
5188,CA-2015-115567,9/13/2015,9/18/2015,"Standard Class",ZC-21910,"Zuschuss Carroll",Consumer,"United States",Columbus,Indiana,47201,Central,TEC-AC-10001314,Technology,Accessories,"Case Logic 2.4GHz Wireless Keyboard",199.96,4,0,15.9968
5190,US-2017-136679,11/14/2017,11/18/2017,"Standard Class",XP-21865,"Xylona Preis",Consumer,"United States",Pasadena,Texas,77506,Central,TEC-AC-10004855,Technology,Accessories,"V7 USB Numeric Keypad",167.952,6,0.2,-27.2922
5198,CA-2014-159709,5/10/2014,5/15/2014,"Standard Class",AI-10855,"Arianne Irving",Consumer,"United States",Kent,Washington,98031,West,TEC-PH-10003988,Technology,Phones,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",43.6,5,0.2,4.36
5201,CA-2016-103982,3/3/2016,3/8/2016,"Standard Class",AA-10315,"Alex Avila",Consumer,"United States","Round Rock",Texas,78664,Central,TEC-PH-10000895,Technology,Phones,"Polycom VVX 310 VoIP phone",431.976,3,0.2,32.3982
5202,CA-2016-103982,3/3/2016,3/8/2016,"Standard Class",AA-10315,"Alex Avila",Consumer,"United States","Round Rock",Texas,78664,Central,TEC-AC-10002857,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",41.72,7,0.2,5.7365
5223,CA-2017-117401,5/18/2017,5/22/2017,"Second Class",PP-18955,"Paul Prost","Home Office","United States",Springfield,Missouri,65807,Central,TEC-PH-10003555,Technology,Phones,"Motorola HK250 Universal Bluetooth Headset",114.95,5,0,2.299
5239,CA-2014-166744,9/20/2014,9/24/2014,"Standard Class",DN-13690,"Duane Noonan",Consumer,"United States",Columbia,Maryland,21044,East,TEC-AC-10003628,Technology,Accessories,"Logitech 910-002974 M325 Wireless Mouse for Web Scrolling",59.98,2,0,26.3912
5246,CA-2016-156265,8/2/2016,8/4/2016,"Second Class",BF-11020,"Barry Französisch",Corporate,"United States","Los Angeles",California,90032,West,TEC-PH-10001918,Technology,Phones,"Nortel Business Series Terminal T7208 Digital phone",333.576,3,0.2,33.3576
5249,US-2017-110989,11/3/2017,11/5/2017,"Second Class",EJ-14155,"Eva Jacobs",Consumer,"United States",Seattle,Washington,98105,West,TEC-AC-10002345,Technology,Accessories,"HP Standard 104 key PS/2 Keyboard",43.5,3,0,10.875
5251,US-2016-169369,12/12/2016,12/18/2016,"Standard Class",EC-14050,"Erin Creighton",Consumer,"United States",Columbus,Georgia,31907,South,TEC-AC-10001314,Technology,Accessories,"Case Logic 2.4GHz Wireless Keyboard",249.95,5,0,19.996
5261,CA-2014-105165,9/7/2014,9/10/2014,"First Class",SZ-20035,"Sam Zeldin","Home Office","United States",Houston,Texas,77036,Central,TEC-PH-10000675,Technology,Phones,"Panasonic KX TS3282B Corded phone",196.776,3,0.2,14.7582
5264,CA-2014-105165,9/7/2014,9/10/2014,"First Class",SZ-20035,"Sam Zeldin","Home Office","United States",Houston,Texas,77036,Central,TEC-AC-10002718,Technology,Accessories,"Belkin Standard 104 key USB Keyboard",46.688,4,0.2,-2.918
5269,US-2017-114657,11/16/2017,11/21/2017,"Standard Class",MH-18115,"Mick Hernandez","Home Office","United States",Yonkers,"New York",10701,East,TEC-MA-10003173,Technology,Machines,"Hewlett-Packard 300S Scientific Calculator",52.44,4,0,24.1224
5276,CA-2017-147333,12/14/2017,12/20/2017,"Standard Class",KL-16555,"Kelly Lampkin",Corporate,"United States",Fayetteville,Arkansas,72701,South,TEC-AC-10004469,Technology,Accessories,"Microsoft Sculpt Comfort Mouse",159.8,4,0,70.312
5277,CA-2017-147333,12/14/2017,12/20/2017,"Standard Class",KL-16555,"Kelly Lampkin",Corporate,"United States",Fayetteville,Arkansas,72701,South,TEC-AC-10003038,Technology,Accessories,"Kingston Digital DataTraveler 16GB USB 2.0",44.75,5,0,8.5025
5280,US-2017-104094,9/7/2017,9/11/2017,"Standard Class",AG-10675,"Anna Gayman",Consumer,"United States",Milwaukee,Wisconsin,53209,Central,TEC-AC-10002134,Technology,Accessories,"Rosewill 107 Normal Keys USB Wired Standard Keyboard",13.48,1,0,1.8872
5298,CA-2017-108791,7/27/2017,7/31/2017,"Standard Class",TM-21490,"Tony Molinari",Consumer,"United States",Yonkers,"New York",10701,East,TEC-PH-10002660,Technology,Phones,"Nortel Networks T7316 E Nt8 B27",543.92,8,0,135.98
5302,CA-2016-113831,5/30/2016,6/3/2016,"Standard Class",AH-10690,"Anna Häberlin",Corporate,"United States",Springfield,Virginia,22153,South,TEC-AC-10003033,Technology,Accessories,"Plantronics CS510 - Over-the-Head monaural Wireless Headset System",1979.7,6,0,653.301
5308,US-2016-168410,2/21/2016,2/26/2016,"Standard Class",BV-11245,"Benjamin Venier",Corporate,"United States",Oceanside,"New York",11572,East,TEC-PH-10002583,Technology,Phones,"iOttie HLCRIO102 Car Mount",39.98,2,0,1.999
5329,CA-2015-120320,3/5/2015,3/9/2015,"Standard Class",MV-18190,"Mike Vittorini",Consumer,"United States",Houston,Texas,77036,Central,TEC-PH-10000149,Technology,Phones,"Cisco SPA525G2 IP Phone - Wireless",31.92,2,0.2,2.394
5341,CA-2015-146486,11/9/2015,11/14/2015,"Second Class",DV-13465,"Dianna Vittorini",Consumer,"United States",Oceanside,"New York",11572,East,TEC-AC-10002018,Technology,Accessories,"AmazonBasics 3-Button USB Wired Mouse",13.98,2,0,6.0114
5342,CA-2015-146486,11/9/2015,11/14/2015,"Second Class",DV-13465,"Dianna Vittorini",Consumer,"United States",Oceanside,"New York",11572,East,TEC-AC-10002637,Technology,Accessories,"Logitech VX Revolution Cordless Laser Mouse for Notebooks (Black)",899.95,5,0,53.997
5344,US-2014-168501,11/21/2014,11/27/2014,"Standard Class",JK-15325,"Jason Klamczynski",Corporate,"United States",Dallas,Texas,75220,Central,TEC-PH-10004922,Technology,Phones,"RCA Visys Integrated PBX 8-Line Router",267.96,5,0.2,16.7475
5345,CA-2015-112053,10/11/2015,10/13/2015,"Second Class",SH-20395,"Shahid Hopkins",Consumer,"United States",Rochester,"New York",14609,East,TEC-AC-10002550,Technology,Accessories,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack",31.95,1,0,2.2365
5353,CA-2016-123932,9/6/2016,9/12/2016,"Standard Class",YC-21895,"Yoseph Carroll",Corporate,"United States",Dallas,Texas,75217,Central,TEC-PH-10002447,Technology,Phones,"AT&T CL83451 4-Handset Telephone",329.584,2,0.2,37.0782
5358,CA-2014-150490,8/5/2014,8/11/2014,"Standard Class",SS-20590,"Sonia Sunley",Consumer,"United States","San Francisco",California,94122,West,TEC-AC-10004510,Technology,Accessories,"Logitech Desktop MK120 Mouse and keyboard Combo",16.36,1,0,1.636
5366,CA-2016-107790,11/20/2016,11/24/2016,"Standard Class",EH-13990,"Erica Hackney",Consumer,"United States",Houston,Texas,77041,Central,TEC-PH-10004539,Technology,Phones,"Wireless Extenders zBoost YX545 SOHO Signal Booster",151.192,1,0.2,13.2293
